	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
AT	0.14711229923512564	0.0007277645256430747	246.7864208778958	0.0038888159797525507	0.9087153099853985	2.9233584203404965	0.40639301585555127	0.7007684402074686	21.885097141529695	0.0021582951956110566	23.523549322878676	139.5091020713355	1.209838800670045	0.03360436432640388	5.3789807076896565	0.06513244125576031	25.29158835029268	3.1259285568983652	0.0048286508959731085	0.24691856335159312	5.556299141607493	9.159966447581523	0.6638515073327584	0.007880905462682027	46.19602731656846	7.914259052126178e-05	0.026745394936274047	0.21975527774237216	0.500829848082439	0.06937413822337922	0.1347137452380579	0.057550629582128345	0.10373180186442786	0.007662537979427224	5.367247384359754	0.1622121183375691	9.91235537058729	0.3812818699172546	3.1168234717759873	4.627532078145703	1.2213212116302192	0.40035700223345766	13.13340958385271	3.783659073008689	5.8043027736484665e-05	0.004500416336007382	0.18043317498322053	1.8008941700247927	0.010846401197024355	nan	nan	nan	nan	nan	0.01670382977709597	1.0988795698373572	nan	nan	nan	583.0796197596527	561.1120935659195	529.6100115147934	
AZ	0.030427166258786952	11.277690445203648	0.030256572048571146	241.58424135346445	0.01609871579329983	0.013534297033470588	0.09244631109699215	0.21534803689001125	0.018514660615155165	0.3513426442303415	0.03748893417985605	0.21288182313389706	0.025724408391135118	0.007764891873828724	0.15515354660629713	0.019428091030952745	0.09763235402352755	0.030190146484993744	15.617407251059191	0.28856964927617174	0.022510783051004155	0.05260057095553427	0.008089761957838245	0.00038952537538486295	0.2709907420472463	0.007477798650543293	0.7536357022952181	0.042775573376149595	0.0010775305752369533	0.013915853273046251	0.059729591076811896	0.005035506262296811	0.02319861293287684	0.0022505854496753124	0.027159345801783683	0.005927585757199114	0.3425873294596939	0.011705187049287845	0.3283636494569124	0.1360199925367296	18.051240151469518	0.018645004733169084	0.009721314063123513	0.021287371351351544	0.014210564653947717	5.201905295635845	36.40513127609636	1.349554345626915	2.0901027420451697	nan	nan	nan	nan	nan	59.993827258180936	1.1774925238214886	nan	nan	nan	361.94894290134397	297.60222041736745	2.5179831654218146	
BA	1.0206470329853403	0.0008927624655789449	4.906243337574867	0.004230255133297639	52.51986187231308	0.3302662771978875	1.0020338993452909	0.48669292265217773	0.8428028674968041	0.004069435327603381	5.285034111937686	9.649224560317293	0.40828510536669443	0.01346757553461955	6.22210335283845	0.035185753423221534	4.2001651179594575	0.605427366493239	0.006678555551710756	0.8674733449040944	19.631622077706904	12.431868255513315	0.15146969138851177	0.0015976543144264356	30.317516377171632	5.536607158714221e-05	0.020484312181694154	0.14028730509838316	0.04289600881632713	0.03941219033355082	0.16528183941393396	1.3835605625615284	0.2872058049814962	0.04636039247617499	0.7422195538998967	0.04928264746890879	5.484686245164244	0.35614888697253244	5.285148268933556	25.449023312271255	0.9208720236693955	0.17256402899354528	1.7053085061202553	3.2198061863503162	4.067425604650438e-05	0.003353093231007253	0.37847138681177267	1.5940091204389557	0.007303573072238515	nan	nan	nan	nan	nan	0.019871330699764527	3.040636907564814	nan	nan	nan	204.0631402335837	194.1069226374266	115.76201261792075	
BE	0.004090013910655401	8.421750386433271e-05	0.5300114163166593	0.0007243040857171273	0.010505033334932612	169.19535066253235	0.007845656426340707	0.1236504390291329	0.7662807840446902	0.00010511443681422207	0.6660928785246057	21.089793000459615	0.6372285479804275	0.010872018521639744	3.6883336739239585	0.025187190303662354	95.93208487654165	16.250902670257926	0.0004723642828346848	0.008238004692299974	0.040909498295052686	0.11712363458400687	2.7018810515828853	0.008633091979829189	0.7704523902689697	8.095744073411327e-06	0.003832537164563338	0.08596882681045769	3.0433379883143097	0.0257462695084326	0.013588242670309697	0.0010197507101698405	0.0025776763094789317	0.0012188727721015441	28.444375240375006	0.08481977491925673	1.6085610979929388	0.30221795386830846	0.10420311871234432	0.05273381846881764	0.21558185945866504	0.13511114201099203	0.04553368195159652	0.077883722256653	6.557727199780752e-06	0.0005689809661935113	0.015628274304039857	0.14252104609974964	0.0013592184123397426	nan	nan	nan	nan	nan	0.0013282360165934965	0.21849642906696518	nan	nan	nan	372.2382369815173	358.2432160314631	341.98312523490966	
BG	4.340887608283719	0.04306217654525615	2.0821495841019306	0.24967044422124848	1.594677863054106	0.2938288074295701	126.33951489585104	2.07461164014556	0.4920319944841813	0.06289135623109392	2.6766349241197123	6.727646015985513	0.46426605232889334	0.06109288645437807	4.189849245528586	0.13202790576542942	2.5875520613499297	0.48034977765982956	0.30195936467295176	22.817465777974558	2.0773363608812314	8.09619610256326	0.10920824181657773	0.0023471097689328163	11.76951602166215	0.0012566125720796307	0.2905517185368663	0.44038793754656913	0.03736278373826755	0.13116025067076312	4.157896128872796	0.6101101391670389	7.06197131347712	0.04274704745547837	0.5877647172623917	0.07816177057978245	7.102537580052672	0.25213186423121303	83.75804540388383	36.063974737944825	17.213004293174894	0.291414384408939	0.5845087573525807	2.348893484489683	0.0009011239221732693	0.11685571349560443	21.333553879767894	19.66893407460347	0.1456213144811499	nan	nan	nan	nan	nan	0.45234526333580655	3.756302577438611	nan	nan	nan	421.9596998276975	402.5680033228985	285.9155808776829	
BY	0.3527131733728188	0.08250261649568116	3.7240901403081934	0.5851501295587658	1.0405708555169113	2.4016022270144664	2.135058739622836	362.552009343469	1.4120206486289033	0.02965212487924072	8.81315693510201	44.663834548059874	7.489401550028128	1.5316010260057904	3.261505181955002	2.330408303451692	10.566465071302595	5.73627078722176	0.4534448083856515	1.2158868146075594	2.4246188441963543	10.029981744225994	1.310063370534981	0.015226629938786568	6.313550130006205	0.0059914622426428315	1.1057255345453572	26.742407132772808	0.20671243415621796	5.804627987478018	5.802249838940497	0.13872089932601983	0.3429467107385143	0.00693871941239104	5.63746947961059	0.8930821117283182	127.65890878416081	0.26935345714502557	27.060846127812663	8.203721597726789	80.64573291130387	4.764289812736046	1.2422271825216677	5.143165290845249	0.006038251787537343	0.4612198487317866	7.6569605361660935	91.91010870308884	0.65736949580288	nan	nan	nan	nan	nan	0.9278110551803151	0.8423075734494962	nan	nan	nan	915.4832499170246	880.9909608014681	311.55104176149933	
CH	0.00999636520363265	9.581903333831378e-05	3.328638943855801	0.0003968765620942628	0.03131375846582007	1.693279710658395	0.015154567892097874	0.05698089232069937	255.13839862385748	0.0001147819585728153	0.5878286718712024	29.718222391064	0.14062209169124718	0.0037746219017355757	7.694851363129988	0.008190269109574108	42.87776340206352	1.9956323660664774	0.0004285985653585971	0.017787375457446537	0.14096216574114376	0.147458251308483	0.5086892428923739	0.0029250146634733055	29.421858213235947	5.289543742989324e-05	0.001445218149658355	0.027718959643936402	0.2852316636514533	0.008917889551797595	0.008637764747736603	0.0034660614267941763	0.004882709465601965	0.003320134077233836	1.6011993786934322	0.02404378394793774	0.6728537148403634	0.45736593097488204	0.11323562776138334	0.12464837595780491	0.09147915301589205	0.038069573996674884	0.20033067263888102	0.068582897035428	4.7701383675293504e-05	0.0004243536954911782	0.015623356530185989	0.12511766961301524	0.0008524789607519994	nan	nan	nan	nan	nan	0.0022158339559626684	0.8295102436168947	nan	nan	nan	383.28880753818544	369.3196715483062	118.36323318071463	
CY	0.02587132359273329	0.0016826790206469642	0.016764119501516017	0.0063596821235010524	0.011051356812638894	0.0033914558188619308	0.06279646019683428	0.014153357703492483	0.006771180569304251	14.09100517640775	0.014165839968312473	0.052493105631165465	0.002893548701613343	0.00043482904116889275	0.07453341415499426	0.0010366214612726628	0.04772784932248164	0.005170795177947143	0.010423871542157792	0.3501863626348125	0.015019482920473679	0.027230293670073454	0.0013025014987660128	2.8722339909346326e-05	0.1703802011533053	1.8019630012623957e-05	0.0025921006470470873	0.0029254154371655735	0.00040208616233912154	0.0008174215505666428	0.013296264882717073	0.0036650933118166757	0.022674286894108348	0.0024211774930640736	0.005953941104141061	0.0005336680696511609	0.037721591847573836	0.003910815703059982	0.12116734049061588	0.09687559675508517	0.22986731429522925	0.0019244045761525374	0.005317388338908105	0.008367347637514677	1.3913402885708406e-05	0.0022050930030465253	5.452021170581097	0.1130628051027545	0.0020767888000275537	nan	nan	nan	nan	nan	1.1873935345355193	0.8258331194032705	nan	nan	nan	23.369379202953766	20.8100950732829	14.870564197789145	
CZ	0.181414998940547	0.0010748590776538268	25.72317113084543	0.006879238763815004	1.0790867232503631	4.0413361843785855	0.5414047392063813	1.2893561426144347	5.2194735906873015	0.0021550543226535853	215.0883530986654	128.81986135886743	2.808087030907645	0.06939265217396945	3.7635134891010043	0.1531724951986945	23.915644708862995	4.528859988214999	0.00713320771706034	0.27905038582151803	4.794259343956414	12.14532466205261	0.9026429759186398	0.010516717679735449	10.997636525631712	0.00010240654481886469	0.02867745948414792	0.5590574721288192	0.5965411495119358	0.16683165062102612	0.19544791820854635	0.0832845684369548	0.15575437073501022	0.003783249084250212	7.6350508713371	0.33506466982838123	28.830352741133584	0.26579149592444246	4.318506354671268	6.6924275333261996	1.920415568205397	0.9077005195339791	4.495537750428092	9.841270689347665	8.209991187054031e-05	0.005734724750768891	0.21542280077249507	2.867916033699881	0.010397817439376414	nan	nan	nan	nan	nan	0.021300723611504882	0.5735352406676036	nan	nan	nan	543.625939210087	523.1214484822336	501.2722871377175	
DE	0.12820804679905579	0.002485668207013885	53.330169475185386	0.014717509241432726	0.5339402831837029	88.76059753765855	0.33908893908980264	3.659923713020673	62.16666696916301	0.0037800360082151548	41.7437907326089	2466.2203702339984	27.115490487675732	0.3478985663592448	27.93651827189288	0.6976471988557865	338.84240458665414	73.75564608999831	0.011644502851335642	0.19853162693937898	2.120183870195087	5.48435975741774	13.608500060588247	0.08595377616495901	28.225417912528084	0.0010285767202365228	0.0813267249462338	2.133115350734443	13.912477541982737	0.7607946749629392	0.29349939755092996	0.05246108919349398	0.09374817462842733	0.010919400432359632	229.52170949034485	2.3833709770706974	66.24718392727618	2.2373447582352264	3.3377665769188085	3.0750777401742497	5.556246974219558	4.927605649090608	2.5001005221192	3.5510752882256402	0.000985690056108526	0.016162761564492662	0.35966615966907983	4.893698663342138	0.032747288955507305	nan	nan	nan	nan	nan	0.06015494753054069	2.332146733893502	nan	nan	nan	3623.636635780351	3494.478142552895	3354.949375682823	
DK	0.014592618312067401	0.00048809214774174817	0.638026560355083	0.003283431724127952	0.062005021100805	4.903898075203132	0.04012312709814397	0.5385024454317622	0.3738289069337069	0.0002309636692691674	1.8280828116354744	65.12278613605264	168.72611031918456	0.09471671462745691	1.6305751706824188	0.2070190238178845	14.43283844432508	13.86790833809856	0.0012843090521474393	0.018294689449252156	0.18877212682573527	0.5296856209517776	2.34838808759968	0.011203765861569681	0.6154113541918725	8.699696319366445e-05	0.011328047485503234	0.4622368638380499	0.22665863777260623	0.18755405918867915	0.02894385890970728	0.007089248289760067	0.012899497699543544	0.0005159036879876726	14.189288049338053	1.3177158956655068	9.240329433227354	0.1662460798436118	0.40333038588339964	0.39290032142547204	0.7868449511084097	3.531296947593733	0.1317630696376933	0.36516501715985644	6.162930660361485e-05	0.003207213260193621	0.028479440717918802	0.5428910196091025	0.005050224340448113	nan	nan	nan	nan	nan	0.008033929963697225	0.12096994761736769	nan	nan	nan	332.5832734771497	319.92214731148243	303.36140474491964	
EE	0.019665766394608344	0.004479696037808661	0.3636797238511253	0.03980998246050254	0.07832165024438587	0.8918279817167519	0.10863312029327664	4.982207819038875	0.1913401402575066	0.0012253217398624087	1.0207688554130565	11.896659001651763	3.7146502950386293	27.256692787882958	0.6222260376502448	3.150239634112957	3.157596417363603	2.297291764835144	0.02139150797915049	0.0562167333385922	0.18901837597792456	0.6808085470309025	0.5279108584774534	0.004779903000332233	0.47614123698983973	0.0015834507439020254	0.11398746200923228	4.850473960944143	0.061153166109074016	5.539627349315865	0.21914066784377284	0.008939616751912708	0.023581433214944308	0.0003783562039058375	2.12110761771221	0.646675700361008	13.475239318397094	0.05540849189976729	1.3587569061645735	0.5955637233410542	10.969475246740757	4.64268754373828	0.11094152180585831	0.3952957345670305	0.0014718230409113693	0.049958092289423196	0.23927826298616736	3.45651262653572	0.09004271745254233	nan	nan	nan	nan	nan	0.10091929106639798	0.05471933887168442	nan	nan	nan	113.01473038286882	109.1720069224533	84.87305294966846	
EEZ100	0.00016034774402211004	8.328423549024106e-06	0.008478419079255877	3.70731682726077e-05	0.0004093366850985595	0.06734516632297778	0.0004924473582478929	0.005589335540195768	0.007734428898916305	9.720763521117916e-06	0.017527082412086465	0.42288162571273996	0.0870382010436041	0.0015415866970057222	0.12180705916463802	0.005469032560432137	0.3819705422196498	1.2334290314421892	2.580882661501772e-05	0.0003695958024195187	0.0016702828060871494	0.0056294489918936146	0.5833014807417806	0.018791322302629827	0.02574624143066445	8.707533572312986e-06	8.559087676675153e-05	0.0060323425047780896	0.003344344232881427	0.0027051750478760492	0.0004302810974228318	4.5762870123142314e-05	0.00010957421781587333	5.852718224885771e-06	0.14103175650721064	0.03296242848762997	0.09193772757460161	0.01501627357050083	0.006731702020786612	0.003854999076130903	0.009510362751892308	0.02289844376623681	0.0015994012844936822	0.0029119097219326272	6.80745132473394e-06	4.5024052844996284e-05	0.0008274016605851583	0.006316162081156052	8.534023631407956e-05	nan	nan	nan	nan	nan	0.00028678996214572444	0.008504896570337395	nan	nan	nan	3.494528439775314	3.3471825672199054	2.0075208984602178	
EEZ1065	0.006381052329195815	0.0002462972455331989	0.16009206327494038	0.0013076746065583305	0.009482213590345824	1.6235907220489	0.016881666454222507	0.179509743480347	0.17497544807688495	0.000150857421728752	0.32950557727004	8.864254960081723	2.7794901752320613	0.04702006214889696	2.09533038415962	0.2379150629976716	7.448999356511766	18.296876896655178	0.0010809668579155464	0.013877713116265511	0.02664250632627424	0.08498158084208614	6.568392585547831	0.6360894251477907	0.3830669666623336	0.0002587509836998028	0.0029356502150619263	0.16712088961491323	0.0713197282496028	0.0757153027972736	0.008698726960725111	0.0018341048773263915	0.005234547358245088	0.00012217502377535425	3.4159489140465227	1.5635940164572908	1.8671424173850317	0.27766274119813483	0.1070385957754479	0.07227138568627446	0.33401895099370443	0.7741400922769531	0.025842108256685523	0.05365460395178548	0.00020212232629123752	0.0012627367523819373	0.016040464201868974	0.13756079523252887	0.003252647346256902	nan	nan	nan	nan	nan	0.007673732613514642	0.13664168774840008	nan	nan	nan	61.7541881169935	59.186050400453176	37.580710340780215	
